Datetime (CET+1/CEST +2),Datetime (UTC),Elia Grid Load [MW]
2022-11-16 13:30:00,2022-11-16 12:30:00,0.550828229566922
2022-11-16 13:45:00,2022-11-16 12:45:00,0.5433797788742476
2022-11-16 14:00:00,2022-11-16 13:00:00,0.5447054439687695
2022-11-16 14:15:00,2022-11-16 13:15:00,0.5390951346275332
2022-11-16 14:30:00,2022-11-16 13:30:00,0.5476195406462321
2022-11-16 14:45:00,2022-11-16 13:45:00,0.5697628195823461
2022-11-16 15:00:00,2022-11-16 14:00:00,0.5972328322239031
2022-11-16 15:15:00,2022-11-16 14:15:00,0.6153385245355658
2022-11-16 15:30:00,2022-11-16 14:30:00,0.6157001344740147
2022-11-16 15:45:00,2022-11-16 14:45:00,0.6185241601851443
2022-11-16 16:00:00,2022-11-16 15:00:00,0.6272156514165879
2022-11-16 16:15:00,2022-11-16 15:15:00,0.6302891828849659
2022-11-16 16:30:00,2022-11-16 15:30:00,0.6232436544086168
2022-11-16 16:45:00,2022-11-16 15:45:00,0.6405424822313852
2022-11-16 17:00:00,2022-11-16 16:00:00,0.6596913860636449
2022-11-16 17:15:00,2022-11-16 16:15:00,0.6802518437261593
2022-11-16 17:30:00,2022-11-16 16:30:00,0.6907644413697682
2022-11-16 17:45:00,2022-11-16 16:45:00,0.7038127968299916
2022-11-16 18:00:00,2022-11-16 17:00:00,0.7016510936380012
2022-11-16 18:15:00,2022-11-16 17:15:00,0.6852349204830457
2022-11-16 18:30:00,2022-11-16 17:30:00,0.6588606522586442
2022-11-16 18:45:00,2022-11-16 17:45:00,0.6496569907871581
2022-11-16 19:00:00,2022-11-16 18:00:00,0.6304492297096278
2022-11-16 19:15:00,2022-11-16 18:15:00,0.6196694793357516
2022-11-16 19:30:00,2022-11-16 18:30:00,0.5855737933678187
2022-11-16 19:45:00,2022-11-16 18:45:00,0.5820806107607162
2022-11-16 20:00:00,2022-11-16 19:00:00,0.574147429340959
2022-11-16 20:15:00,2022-11-16 19:15:00,0.5617958743009173
2022-11-16 20:30:00,2022-11-16 19:30:00,0.5387861595912675
2022-11-16 20:45:00,2022-11-16 19:45:00,0.5298378181976198
2022-11-16 21:00:00,2022-11-16 20:00:00,0.49962334423195426
2022-11-16 21:15:00,2022-11-16 20:15:00,0.486012835775739
2022-11-16 21:30:00,2022-11-16 20:30:00,0.4552099933686144
2022-11-16 21:45:00,2022-11-16 20:45:00,0.44612394438204533
2022-11-16 22:00:00,2022-11-16 21:00:00,0.43763972857935446
2022-11-16 22:15:00,2022-11-16 21:15:00,0.43432291369681547
2022-11-16 22:30:00,2022-11-16 21:30:00,0.42834640416403286
2022-11-16 22:45:00,2022-11-16 21:45:00,0.4269049626858326
2022-11-16 23:00:00,2022-11-16 22:00:00,0.4206025451831364
2022-11-16 23:15:00,2022-11-16 22:15:00,0.3971607346485871
2022-11-16 23:30:00,2022-11-16 22:30:00,0.3890862754390552
2022-11-16 23:45:00,2022-11-16 22:45:00,0.35386730353538237
2022-11-17 00:00:00,2022-11-16 23:00:00,0.34029800535141913
2022-11-17 00:15:00,2022-11-16 23:15:00,0.34130908510033425
2022-11-17 00:30:00,2022-11-16 23:30:00,0.32680255923951135
2022-11-17 00:45:00,2022-11-16 23:45:00,0.29437966350588646
2022-11-17 01:00:00,2022-11-17 00:00:00,0.29394246739976754
2022-11-17 01:15:00,2022-11-17 00:15:00,0.28871304705998885
2022-11-17 01:30:00,2022-11-17 00:30:00,0.28986775072803966
2022-11-17 01:45:00,2022-11-17 00:45:00,0.28190009140724
2022-11-17 02:00:00,2022-11-17 01:00:00,0.28389011913338885
2022-11-17 02:15:00,2022-11-17 01:15:00,0.2867146548726404
2022-11-17 02:30:00,2022-11-17 01:30:00,0.28459263186853595
2022-11-17 02:45:00,2022-11-17 01:45:00,0.27218221958322336
2022-11-17 03:00:00,2022-11-17 02:00:00,0.2850602256507219
2022-11-17 03:15:00,2022-11-17 02:15:00,0.2891685021728729
2022-11-17 03:30:00,2022-11-17 02:30:00,0.29027199901748185
2022-11-17 03:45:00,2022-11-17 02:45:00,0.29485245957491607
2022-11-17 04:00:00,2022-11-17 03:00:00,0.2860365214817215
2022-11-17 04:15:00,2022-11-17 03:15:00,0.27153591194711296
2022-11-17 04:30:00,2022-11-17 03:30:00,0.29307439953624165
2022-11-17 04:45:00,2022-11-17 03:45:00,0.28757986657868345
2022-11-17 05:00:00,2022-11-17 04:00:00,0.30181322137740035
2022-11-17 05:15:00,2022-11-17 04:15:00,0.31429473158291005
2022-11-17 05:30:00,2022-11-17 04:30:00,0.32241723544152784
2022-11-17 05:45:00,2022-11-17 04:45:00,0.34083251482320237
2022-11-17 06:00:00,2022-11-17 05:00:00,0.3625611408961868
2022-11-17 06:15:00,2022-11-17 05:15:00,0.4000663648592256
2022-11-17 06:30:00,2022-11-17 05:30:00,0.4253323419746718
2022-11-17 06:45:00,2022-11-17 05:45:00,0.4640405182660962
2022-11-17 07:00:00,2022-11-17 06:00:00,0.4669368659649156
2022-11-17 07:15:00,2022-11-17 06:15:00,0.4872997387329943
2022-11-17 07:30:00,2022-11-17 06:30:00,0.5165544417788108
2022-11-17 07:45:00,2022-11-17 06:45:00,0.5154244234718615
2022-11-17 08:00:00,2022-11-17 07:00:00,0.5105792583191453
2022-11-17 08:15:00,2022-11-17 07:15:00,0.509641622619788
2022-11-17 08:30:00,2022-11-17 07:30:00,0.5297582538105987
2022-11-17 08:45:00,2022-11-17 07:45:00,0.5140735629881161
2022-11-17 09:00:00,2022-11-17 08:00:00,0.5311988792438038
2022-11-17 09:15:00,2022-11-17 08:15:00,0.5169280883809373
2022-11-17 09:30:00,2022-11-17 08:30:00,0.5126808801983724
2022-11-17 09:45:00,2022-11-17 08:45:00,0.5096057166400041
2022-11-17 10:00:00,2022-11-17 09:00:00,0.5053241325620212
2022-11-17 10:15:00,2022-11-17 09:15:00,0.5030632799031274
2022-11-17 10:30:00,2022-11-17 09:30:00,0.49794739182329034
2022-11-17 10:45:00,2022-11-17 09:45:00,0.495263725851316
2022-11-17 11:00:00,2022-11-17 10:00:00,0.4841391964670148
2022-11-17 11:15:00,2022-11-17 10:15:00,0.4877697806501656
2022-11-17 11:30:00,2022-11-17 10:30:00,0.5026442407981491
2022-11-17 11:45:00,2022-11-17 10:45:00,0.4874561133551782
2022-11-17 12:00:00,2022-11-17 11:00:00,0.4741063312748938
2022-11-17 12:15:00,2022-11-17 11:15:00,0.451028680819403
2022-11-17 12:30:00,2022-11-17 11:30:00,0.4297008348446317
2022-11-17 12:45:00,2022-11-17 11:45:00,0.4341389975560473
2022-11-17 13:00:00,2022-11-17 12:00:00,0.44876538002552385
2022-11-17 13:15:00,2022-11-17 12:15:00,0.43372261059730316
2022-11-17 13:30:00,2022-11-17 12:30:00,0.42802518845284093
2022-11-17 13:45:00,2022-11-17 12:45:00,0.4330766089780658
2022-11-17 14:00:00,2022-11-17 13:00:00,0.4443102843804602
2022-11-17 14:15:00,2022-11-17 13:15:00,0.45021416590867985
2022-11-17 14:30:00,2022-11-17 13:30:00,0.46456696929355296
2022-11-17 14:45:00,2022-11-17 13:45:00,0.4690264511804652
2022-11-17 15:00:00,2022-11-17 14:00:00,0.483649977492459
2022-11-17 15:15:00,2022-11-17 14:15:00,0.4740064677686198
2022-11-17 15:30:00,2022-11-17 14:30:00,0.49759720651477285
2022-11-17 15:45:00,2022-11-17 14:45:00,0.5318554894479772
2022-11-17 16:00:00,2022-11-17 15:00:00,0.5484564967943202
2022-11-17 16:15:00,2022-11-17 15:15:00,0.564030817531217
2022-11-17 16:30:00,2022-11-17 15:30:00,0.5789048696567032
2022-11-17 16:45:00,2022-11-17 15:45:00,0.6023699374736124
2022-11-17 17:00:00,2022-11-17 16:00:00,0.6117396641015993
2022-11-17 17:15:00,2022-11-17 16:15:00,0.6261688696991374
2022-11-17 17:30:00,2022-11-17 16:30:00,0.6443969687600635
2022-11-17 17:45:00,2022-11-17 16:45:00,0.6620659749937292
2022-11-17 18:00:00,2022-11-17 17:00:00,0.6719382833330665
2022-11-17 18:15:00,2022-11-17 17:15:00,0.6590947551666104
2022-11-17 18:30:00,2022-11-17 17:30:00,0.6574212508929318
2022-11-17 18:45:00,2022-11-17 17:45:00,0.6517049577079581
2022-11-17 19:00:00,2022-11-17 18:00:00,0.6314764263471959
2022-11-17 19:15:00,2022-11-17 18:15:00,0.6180645228416606
2022-11-17 19:30:00,2022-11-17 18:30:00,0.5996678084836242
2022-11-17 19:45:00,2022-11-17 18:45:00,0.5987948443501279
2022-11-17 20:00:00,2022-11-17 19:00:00,0.5978136522491577
2022-11-17 20:15:00,2022-11-17 19:15:00,0.5801839181808808
2022-11-17 20:30:00,2022-11-17 19:30:00,0.5722369660018314
2022-11-17 20:45:00,2022-11-17 19:45:00,0.5490847494349145
2022-11-17 21:00:00,2022-11-17 20:00:00,0.5347594875686257
2022-11-17 21:15:00,2022-11-17 20:15:00,0.5274327295858439
2022-11-17 21:30:00,2022-11-17 20:30:00,0.5196184867241211
2022-11-17 21:45:00,2022-11-17 20:45:00,0.5239333246356539
2022-11-17 22:00:00,2022-11-17 21:00:00,0.5392351883498152
2022-11-17 22:15:00,2022-11-17 21:15:00,0.5320323672006628
2022-11-17 22:30:00,2022-11-17 21:30:00,0.5319532108361391
2022-11-17 22:45:00,2022-11-17 21:45:00,0.5254747316257524
2022-11-17 23:00:00,2022-11-17 22:00:00,0.525886222314526
2022-11-17 23:15:00,2022-11-17 22:15:00,0.5041855457826234
2022-11-17 23:30:00,2022-11-17 22:30:00,0.5023916748721691
2022-11-17 23:45:00,2022-11-17 22:45:00,0.4992065492507127
2022-11-18 00:00:00,2022-11-17 23:00:00,0.49025453565458693
2022-11-18 00:15:00,2022-11-17 23:15:00,0.48246854835081904
2022-11-18 00:30:00,2022-11-17 23:30:00,0.47265713736924025
2022-11-18 00:45:00,2022-11-17 23:45:00,0.45692001565582324
2022-11-18 01:00:00,2022-11-18 00:00:00,0.4526098700030123
2022-11-18 01:15:00,2022-11-18 00:15:00,0.44739218031003797
2022-11-18 01:30:00,2022-11-18 00:30:00,0.43467442507845006
2022-11-18 01:45:00,2022-11-18 00:45:00,0.43312689775088825
2022-11-18 02:00:00,2022-11-18 01:00:00,0.41140143385225975
2022-11-18 02:15:00,2022-11-18 01:15:00,0.4095993004862302
2022-11-18 02:30:00,2022-11-18 01:30:00,0.4084219515695657
2022-11-18 02:45:00,2022-11-18 01:45:00,0.41725747474264235
2022-11-18 03:00:00,2022-11-18 02:00:00,0.40632032969033854
2022-11-18 03:15:00,2022-11-18 02:15:00,0.40241820653507193
2022-11-18 03:30:00,2022-11-18 02:30:00,0.41279391263075466
2022-11-18 03:45:00,2022-11-18 02:45:00,0.40773596374556903
2022-11-18 04:00:00,2022-11-18 03:00:00,0.4025171519907265
2022-11-18 04:15:00,2022-11-18 03:15:00,0.3993006086369591
2022-11-18 04:30:00,2022-11-18 03:30:00,0.4081590830755227
2022-11-18 04:45:00,2022-11-18 03:45:00,0.41522338058675884
2022-11-18 05:00:00,2022-11-18 04:00:00,0.4293799251503129
2022-11-18 05:15:00,2022-11-18 04:15:00,0.43070232606485465
2022-11-18 05:30:00,2022-11-18 04:30:00,0.44387492437558024
2022-11-18 05:45:00,2022-11-18 04:45:00,0.46185657784798945
2022-11-18 06:00:00,2022-11-18 05:00:00,0.4983545982758398
2022-11-18 06:15:00,2022-11-18 05:15:00,0.5266807441228696
2022-11-18 06:30:00,2022-11-18 05:30:00,0.5495479569752517
2022-11-18 06:45:00,2022-11-18 05:45:00,0.5801615789491401
2022-11-18 07:00:00,2022-11-18 06:00:00,0.588531650458143
2022-11-18 07:15:00,2022-11-18 06:15:00,0.6040353833029646
2022-11-18 07:30:00,2022-11-18 06:30:00,0.6186898173191473
2022-11-18 07:45:00,2022-11-18 06:45:00,0.6088711639382374
2022-11-18 08:00:00,2022-11-18 07:00:00,0.6217537602588332
2022-11-18 08:15:00,2022-11-18 07:15:00,0.6255663224758887
2022-11-18 08:30:00,2022-11-18 07:30:00,0.6160816355092187
2022-11-18 08:45:00,2022-11-18 07:45:00,0.6165632040619455
2022-11-18 09:00:00,2022-11-18 08:00:00,0.6108308959939435
2022-11-18 09:15:00,2022-11-18 08:15:00,0.6065389073422731
2022-11-18 09:30:00,2022-11-18 08:30:00,0.6076656614692422
2022-11-18 09:45:00,2022-11-18 08:45:00,0.6122589747353491
2022-11-18 10:00:00,2022-11-18 09:00:00,0.615274362997827
2022-11-18 10:15:00,2022-11-18 09:15:00,0.6088995215018167
2022-11-18 10:30:00,2022-11-18 09:30:00,0.6096153969737583
2022-11-18 10:45:00,2022-11-18 09:45:00,0.6093474281984961
2022-11-18 11:00:00,2022-11-18 10:00:00,0.6045444933742756
2022-11-18 11:15:00,2022-11-18 10:15:00,0.6099572178210764
2022-11-18 11:30:00,2022-11-18 10:30:00,0.6140003127492444
2022-11-18 11:45:00,2022-11-18 10:45:00,0.6048376575387615
2022-11-18 12:00:00,2022-11-18 11:00:00,0.6017815690321533
2022-11-18 12:15:00,2022-11-18 11:15:00,0.5885792870847313
2022-11-18 12:30:00,2022-11-18 11:30:00,0.5889796591604468
2022-11-18 12:45:00,2022-11-18 11:45:00,0.5879353255779818
2022-11-18 13:00:00,2022-11-18 12:00:00,0.5912729496078954
2022-11-18 13:15:00,2022-11-18 12:15:00,0.5906793788795928
2022-11-18 13:30:00,2022-11-18 12:30:00,0.5967338207094064
2022-11-18 13:45:00,2022-11-18 12:45:00,0.5865480490863306
2022-11-18 14:00:00,2022-11-18 13:00:00,0.6044003594270182
2022-11-18 14:15:00,2022-11-18 13:15:00,0.6131435675100254
2022-11-18 14:30:00,2022-11-18 13:30:00,0.613007696018343
2022-11-18 14:45:00,2022-11-18 13:45:00,0.5999062976334391
2022-11-18 15:00:00,2022-11-18 14:00:00,0.6165385187008441
2022-11-18 15:15:00,2022-11-18 14:15:00,0.6296712328124348
2022-11-18 15:30:00,2022-11-18 14:30:00,0.647021777486767
2022-11-18 15:45:00,2022-11-18 14:45:00,0.6401789341860733
2022-11-18 16:00:00,2022-11-18 15:00:00,0.6421535590629397
2022-11-18 16:15:00,2022-11-18 15:15:00,0.6502756548990598
2022-11-18 16:30:00,2022-11-18 15:30:00,0.6704189095578352
2022-11-18 16:45:00,2022-11-18 15:45:00,0.6842756595913186
2022-11-18 17:00:00,2022-11-18 16:00:00,0.7141651436376899
2022-11-18 17:15:00,2022-11-18 16:15:00,0.7277200590286148
2022-11-18 17:30:00,2022-11-18 16:30:00,0.7403561077550695
2022-11-18 17:45:00,2022-11-18 16:45:00,0.7397183685914075
2022-11-18 18:00:00,2022-11-18 17:00:00,0.7369798235935134
2022-11-18 18:15:00,2022-11-18 17:15:00,0.7280954397263557
2022-11-18 18:30:00,2022-11-18 17:30:00,0.7286386196762118
2022-11-18 18:45:00,2022-11-18 17:45:00,0.7205180539244573
2022-11-18 19:00:00,2022-11-18 18:00:00,0.706082217961334
2022-11-18 19:15:00,2022-11-18 18:15:00,0.6768993268750854
2022-11-18 19:30:00,2022-11-18 18:30:00,0.6620024254897368
2022-11-18 19:45:00,2022-11-18 18:45:00,0.6551289805017269
2022-11-18 20:00:00,2022-11-18 19:00:00,0.635282256193042
2022-11-18 20:15:00,2022-11-18 19:15:00,0.62740221970359
2022-11-18 20:30:00,2022-11-18 19:30:00,0.6175347056285989
2022-11-18 20:45:00,2022-11-18 19:45:00,0.5997078966940079
2022-11-18 21:00:00,2022-11-18 20:00:00,0.5953178806373027
2022-11-18 21:15:00,2022-11-18 20:15:00,0.5928665834776798
2022-11-18 21:30:00,2022-11-18 20:30:00,0.5815572199019909
2022-11-18 21:45:00,2022-11-18 20:45:00,0.5685250833360451
2022-11-18 22:00:00,2022-11-18 21:00:00,0.5957041759368529
2022-11-18 22:15:00,2022-11-18 21:15:00,0.595308190102986
2022-11-18 22:30:00,2022-11-18 21:30:00,0.5937377115099374
2022-11-18 22:45:00,2022-11-18 21:45:00,0.595303191827391
2022-11-18 23:00:00,2022-11-18 22:00:00,0.5929312550435406
2022-11-18 23:15:00,2022-11-18 22:15:00,0.5673895567253788
2022-11-18 23:30:00,2022-11-18 22:30:00,0.5516998676273013
2022-11-18 23:45:00,2022-11-18 22:45:00,0.5464637149163132
2022-11-19 00:00:00,2022-11-18 23:00:00,0.5299660392674732
2022-11-19 00:15:00,2022-11-18 23:15:00,0.5251468855489754
2022-11-19 00:30:00,2022-11-18 23:30:00,0.5185888419515676
2022-11-19 00:45:00,2022-11-18 23:45:00,0.4987124340061863
2022-11-19 01:00:00,2022-11-19 00:00:00,0.4962164583830823
2022-11-19 01:15:00,2022-11-19 00:15:00,0.4735980372485778
2022-11-19 01:30:00,2022-11-19 00:30:00,0.46504547767754817
2022-11-19 01:45:00,2022-11-19 00:45:00,0.4602794688893556
2022-11-19 02:00:00,2022-11-19 01:00:00,0.4585793411477122
2022-11-19 02:15:00,2022-11-19 01:15:00,0.448807406342771
2022-11-19 02:30:00,2022-11-19 01:30:00,0.44119748074669346
2022-11-19 02:45:00,2022-11-19 01:45:00,0.45122096142137086
2022-11-19 03:00:00,2022-11-19 02:00:00,0.42643604283052966
2022-11-19 03:15:00,2022-11-19 02:15:00,0.424490693567862
2022-11-19 03:30:00,2022-11-19 02:30:00,0.43406147328151384
2022-11-19 03:45:00,2022-11-19 02:45:00,0.4275643270418645
2022-11-19 04:00:00,2022-11-19 03:00:00,0.4262530447403809
2022-11-19 04:15:00,2022-11-19 03:15:00,0.43565010887570327
2022-11-19 04:30:00,2022-11-19 03:30:00,0.4299695176592648
2022-11-19 04:45:00,2022-11-19 03:45:00,0.4224516011363835
2022-11-19 05:00:00,2022-11-19 04:00:00,0.4240843031603077
2022-11-19 05:15:00,2022-11-19 04:15:00,0.43164342995544097
2022-11-19 05:30:00,2022-11-19 04:30:00,0.44582170171698926
2022-11-19 05:45:00,2022-11-19 04:45:00,0.43810579227717467
2022-11-19 06:00:00,2022-11-19 05:00:00,0.4531114316581188
2022-11-19 06:15:00,2022-11-19 05:15:00,0.4541892230853825
2022-11-19 06:30:00,2022-11-19 05:30:00,0.46052010015728245
2022-11-19 06:45:00,2022-11-19 05:45:00,0.46130207527382644
2022-11-19 07:00:00,2022-11-19 06:00:00,0.4796813466700927
2022-11-19 07:15:00,2022-11-19 06:15:00,0.4927027726454782
2022-11-19 07:30:00,2022-11-19 06:30:00,0.5069195005274201
2022-11-19 07:45:00,2022-11-19 06:45:00,0.5125082866819111
2022-11-19 08:00:00,2022-11-19 07:00:00,0.5105161168376502
2022-11-19 08:15:00,2022-11-19 07:15:00,0.5182877213483796
2022-11-19 08:30:00,2022-11-19 07:30:00,0.513257211976154
2022-11-19 08:45:00,2022-11-19 07:45:00,0.5391236962023613
2022-11-19 09:00:00,2022-11-19 08:00:00,0.5544661581550283
2022-11-19 09:15:00,2022-11-19 08:15:00,0.5674602466230783
2022-11-19 09:30:00,2022-11-19 08:30:00,0.5748574904923107
2022-11-19 09:45:00,2022-11-19 08:45:00,0.5857584235479576
2022-11-19 10:00:00,2022-11-19 09:00:00,0.609377825874563
2022-11-19 10:15:00,2022-11-19 09:15:00,0.6026238294727095
2022-11-19 10:30:00,2022-11-19 09:30:00,0.6134163305496338
2022-11-19 10:45:00,2022-11-19 09:45:00,0.5974902944198537
2022-11-19 11:00:00,2022-11-19 10:00:00,0.5966505841199072
2022-11-19 11:15:00,2022-11-19 10:15:00,0.6014483166572839
2022-11-19 11:30:00,2022-11-19 10:30:00,0.6126270110281342
2022-11-19 11:45:00,2022-11-19 10:45:00,0.6245478983220176
2022-11-19 12:00:00,2022-11-19 11:00:00,0.6167658892376009
2022-11-19 12:15:00,2022-11-19 11:15:00,0.5979515638533277
2022-11-19 12:30:00,2022-11-19 11:30:00,0.5939773227216203
2022-11-19 12:45:00,2022-11-19 11:45:00,0.6074955160877662
2022-11-19 13:00:00,2022-11-19 12:00:00,0.6275331949253018
2022-11-19 13:15:00,2022-11-19 12:15:00,0.626614430266456
2022-11-19 13:30:00,2022-11-19 12:30:00,0.6162376021089051
2022-11-19 13:45:00,2022-11-19 12:45:00,0.6207776684390824
2022-11-19 14:00:00,2022-11-19 13:00:00,0.598786683900177
2022-11-19 14:15:00,2022-11-19 13:15:00,0.5971354168526144
2022-11-19 14:30:00,2022-11-19 13:30:00,0.594345767036903
2022-11-19 14:45:00,2022-11-19 13:45:00,0.6008126176061097
2022-11-19 15:00:00,2022-11-19 14:00:00,0.5969655774880116
2022-11-19 15:15:00,2022-11-19 14:15:00,0.6010977233262689
2022-11-19 15:30:00,2022-11-19 14:30:00,0.5992811051615765
2022-11-19 15:45:00,2022-11-19 14:45:00,0.6113778501519018
2022-11-19 16:00:00,2022-11-19 15:00:00,0.6138097662428912
2022-11-19 16:15:00,2022-11-19 15:15:00,0.626293418566513
2022-11-19 16:30:00,2022-11-19 15:30:00,0.6299528703413648
2022-11-19 16:45:00,2022-11-19 15:45:00,0.6522569101415114
2022-11-19 17:00:00,2022-11-19 16:00:00,0.6597519774045302
2022-11-19 17:15:00,2022-11-19 16:15:00,0.6678397993508567
2022-11-19 17:30:00,2022-11-19 16:30:00,0.6750135488970592
2022-11-19 17:45:00,2022-11-19 16:45:00,0.6739392256610246
2022-11-19 18:00:00,2022-11-19 17:00:00,0.6743668332384511
2022-11-19 18:15:00,2022-11-19 17:15:00,0.6674638066193694
2022-11-19 18:30:00,2022-11-19 17:30:00,0.6770157152925098
2022-11-19 18:45:00,2022-11-19 17:45:00,0.6680946094005731
2022-11-19 19:00:00,2022-11-19 18:00:00,0.6582517806866834
2022-11-19 19:15:00,2022-11-19 18:15:00,0.6300147877553672
2022-11-19 19:30:00,2022-11-19 18:30:00,0.6338225557080768
2022-11-19 19:45:00,2022-11-19 18:45:00,0.6172315449129235
2022-11-19 20:00:00,2022-11-19 19:00:00,0.612835714535628
2022-11-19 20:15:00,2022-11-19 19:15:00,0.5850320414967041
2022-11-19 20:30:00,2022-11-19 19:30:00,0.5713617577445986
2022-11-19 20:45:00,2022-11-19 19:45:00,0.5706486364245151
2022-11-19 21:00:00,2022-11-19 20:00:00,0.5706602650656953
2022-11-19 21:15:00,2022-11-19 20:15:00,0.5655902795168319
2022-11-19 21:30:00,2022-11-19 20:30:00,0.5456051335758552
2022-11-19 21:45:00,2022-11-19 20:45:00,0.5384917713592892
2022-11-19 22:00:00,2022-11-19 21:00:00,0.5450877610489688
2022-11-19 22:15:00,2022-11-19 21:15:00,0.5518781734587281
2022-11-19 22:30:00,2022-11-19 21:30:00,0.5507387706343352
2022-11-19 22:45:00,2022-11-19 21:45:00,0.5464519842695086
2022-11-19 23:00:00,2022-11-19 22:00:00,0.5590604914773791
2022-11-19 23:15:00,2022-11-19 22:15:00,0.5577932756056303
2022-11-19 23:30:00,2022-11-19 22:30:00,0.5506652245791528
2022-11-19 23:45:00,2022-11-19 22:45:00,0.5424899838127275
2022-11-20 00:00:00,2022-11-19 23:00:00,0.5336402818578612
2022-11-20 00:15:00,2022-11-19 23:15:00,0.5131158321807547
2022-11-20 00:30:00,2022-11-19 23:30:00,0.5022143890969861
2022-11-20 00:45:00,2022-11-19 23:45:00,0.5022443787505555
2022-11-20 01:00:00,2022-11-20 00:00:00,0.5071472790866742
2022-11-20 01:15:00,2022-11-20 00:15:00,0.4849843130650538
2022-11-20 01:30:00,2022-11-20 00:30:00,0.4774461994285441
2022-11-20 01:45:00,2022-11-20 00:45:00,0.46355996976961317
2022-11-20 02:00:00,2022-11-20 01:00:00,0.45355607417481786
2022-11-20 02:15:00,2022-11-20 01:15:00,0.44843498380813723
2022-11-20 02:30:00,2022-11-20 01:30:00,0.4368927413919749
2022-11-20 02:45:00,2022-11-20 01:45:00,0.44014009044430696
2022-11-20 03:00:00,2022-11-20 02:00:00,0.4293263721975103
2022-11-20 03:15:00,2022-11-20 02:15:00,0.4339163192780124
2022-11-20 03:30:00,2022-11-20 02:30:00,0.4257181272461001
2022-11-20 03:45:00,2022-11-20 02:45:00,0.4233555749796933
2022-11-20 04:00:00,2022-11-20 03:00:00,0.4141975100223076
2022-11-20 04:15:00,2022-11-20 03:15:00,0.41740803504423635
2022-11-20 04:30:00,2022-11-20 03:30:00,0.40834065308692996
2022-11-20 04:45:00,2022-11-20 03:45:00,0.4181224824374367
2022-11-20 05:00:00,2022-11-20 04:00:00,0.4172811400475
2022-11-20 05:15:00,2022-11-20 04:15:00,0.4185865060227691
2022-11-20 05:30:00,2022-11-20 04:30:00,0.417439656787796
2022-11-20 05:45:00,2022-11-20 04:45:00,0.42180060124155133
2022-11-20 06:00:00,2022-11-20 05:00:00,0.43235400113491457
2022-11-20 06:15:00,2022-11-20 05:15:00,0.4359481693101595
2022-11-20 06:30:00,2022-11-20 05:30:00,0.43859266512236955
2022-11-20 06:45:00,2022-11-20 05:45:00,0.4422816985282935
2022-11-20 07:00:00,2022-11-20 06:00:00,0.45229579468552744
2022-11-20 07:15:00,2022-11-20 06:15:00,0.4442051165817181
2022-11-20 07:30:00,2022-11-20 06:30:00,0.4621121019370767
2022-11-20 07:45:00,2022-11-20 06:45:00,0.46124923636039444
2022-11-20 08:00:00,2022-11-20 07:00:00,0.46650242401065517
2022-11-20 08:15:00,2022-11-20 07:15:00,0.47092232771530557
2022-11-20 08:30:00,2022-11-20 07:30:00,0.4735038860572695
2022-11-20 08:45:00,2022-11-20 07:45:00,0.47557582429980033
2022-11-20 09:00:00,2022-11-20 08:00:00,0.48838303846397485
2022-11-20 09:15:00,2022-11-20 08:15:00,0.4760339315589183
2022-11-20 09:30:00,2022-11-20 08:30:00,0.49261004953291115
2022-11-20 09:45:00,2022-11-20 08:45:00,0.504006321900577
2022-11-20 10:00:00,2022-11-20 09:00:00,0.48523279876605835
2022-11-20 10:15:00,2022-11-20 09:15:00,0.5022620257235744
2022-11-20 10:30:00,2022-11-20 09:30:00,0.5122300153385857
2022-11-20 10:45:00,2022-11-20 09:45:00,0.514474037069456
2022-11-20 11:00:00,2022-11-20 10:00:00,0.5080357480750775
2022-11-20 11:15:00,2022-11-20 10:15:00,0.5121007742124886
2022-11-20 11:30:00,2022-11-20 10:30:00,0.5184695973766602
2022-11-20 11:45:00,2022-11-20 10:45:00,0.5279945765649627
2022-11-20 12:00:00,2022-11-20 11:00:00,0.5259270245642804
2022-11-20 12:15:00,2022-11-20 11:15:00,0.5276177677884804
2022-11-20 12:30:00,2022-11-20 11:30:00,0.5199170571866991
2022-11-20 12:45:00,2022-11-20 11:45:00,0.5151065739462743
2022-11-20 13:00:00,2022-11-20 12:00:00,0.5128445992255122
2022-11-20 13:15:00,2022-11-20 12:15:00,0.5140322507102397
2022-11-20 13:30:00,2022-11-20 12:30:00,0.5027813363573241
2022-11-20 13:45:00,2022-11-20 12:45:00,0.48691038326471253
2022-11-20 14:00:00,2022-11-20 13:00:00,0.4800995697300758
2022-11-20 14:15:00,2022-11-20 13:15:00,0.4839982246941132
2022-11-20 14:30:00,2022-11-20 13:30:00,0.4661241871554314
2022-11-20 14:45:00,2022-11-20 13:45:00,0.45108774207592267
2022-11-20 15:00:00,2022-11-20 14:00:00,0.4527987844193753
2022-11-20 15:15:00,2022-11-20 14:15:00,0.44153644543652854
2022-11-20 15:30:00,2022-11-20 14:30:00,0.4396240439905376
2022-11-20 15:45:00,2022-11-20 14:45:00,0.44630755450594034
2022-11-20 16:00:00,2022-11-20 15:00:00,0.4360481348220579
2022-11-20 16:15:00,2022-11-20 15:15:00,0.44391725670970045
2022-11-20 16:30:00,2022-11-20 15:30:00,0.4442188873410103
2022-11-20 16:45:00,2022-11-20 15:45:00,0.4460982389647001
2022-11-20 17:00:00,2022-11-20 16:00:00,0.47617490333181994
